id,name,plus_code,price_level,rating,types,user_ratings_total,lat,lng,closest_metro,closest_metro_km,Quantity of nearest museum,Quantity of nearest art_gallery,Quantity of nearest shopping_mall,Quantity of nearest places_tourist_attraction,Quantity of nearest same establishment,opportunity_take_away,result,"distance_to_center, km"
8dbebd6da57a3d35fb2a36168b522f2c5878dac4,Mango-lounge-club,"{'compound_code': '2635+R6 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2635+R6'}",,4.5,"['bar', 'point_of_interest', 'establishment']",23.0,60.0045633,30.2080303,['Беговая'],1.9190234179521373,0,0,4,0,8,0,103.5,10.185260966980879
9596e220e4897fb1993803a5c197a28caca3538d,Beer Travel Бар,"{'compound_code': '265W+RH Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG265W+RH'}",,4.6,"['bar', 'point_of_interest', 'establishment']",39.0,60.00953639999999,30.24642709999999,['Комендантский проспект'],0.7089413879486316,2,2,19,2,6,0,179.39999999999998,9.457274255241549
c6b1bb62a4c5b6bb05f57f3c8dab13e2cfa46a7d,Pivbar,"{'compound_code': '265W+PM Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG265W+PM'}",,4.8,"['bar', 'point_of_interest', 'establishment']",24.0,60.0092988,30.24669570000001,['Комендантский проспект'],0.6897008650983825,2,2,19,2,6,0,115.19999999999999,9.426875601529694
f18a7a3c56d9fe48141915c621cb1852c9874df3,Kal'yannaya-Bar,"{'compound_code': '265W+JR Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG265W+JR'}",,5.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.0090578,30.2470698,['Комендантский проспект'],0.6653983677404277,0,2,19,2,7,0,5.0,9.393428609131364
395f6c7c2381551cd037887264756744f223876a,Contact Bar,"{'compound_code': '2744+MX Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2744+MX'}",2.0,4.1,"['bar', 'point_of_interest', 'establishment']",686.0,60.0067284,30.257484999999992,['Комендантский проспект'],0.1981073231105325,0,6,29,2,10,0,2812.6,8.904296588114853
dc50e5074c8011313a15403573c0ee6254a0791d,Forest resto-bar,"{'compound_code': '2747+QQ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2747+QQ'}",,4.5,"['bar', 'point_of_interest', 'establishment']",2.0,60.0069693,30.2644605,['Комендантский проспект'],0.34579914078626417,0,5,30,2,6,0,9.0,8.772591896566597
e7acfc32774a3a9abe5b9b3560c92d7880a55594,Pioner,"{'compound_code': '2749+H9 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2749+H9'}",2.0,4.2,"['night_club', 'bar', 'point_of_interest', 'establishment']",154.0,60.0064623,30.2684354,['Комендантский проспект'],0.5714903690698065,0,5,29,2,7,0,646.8000000000001,8.637556367285052
8bf7dda6dfdc7782ae435e87a0152b64bd61dd30,BeerLoga Магазин разливного пива,"{'compound_code': '275M+29 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG275M+29'}",,5.0,"['bar', 'point_of_interest', 'establishment']",9.0,60.007623,30.283409,['Пионерская'],0.9346613947791168,0,2,3,2,5,0,45.0,8.495442405093227
37ecde14c0ed30e9f57ffe7b2a83ca115c56da7f,Benny Soulful House,"{'compound_code': '274P+H8 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG274P+H8'}",,4.7,"['bar', 'point_of_interest', 'establishment']",3.0,60.00646099999999,30.28583099999999,['Пионерская'],0.7491737686941891,0,2,5,1,6,0,14.100000000000001,8.334837866332403
b3da4f0dc03626347d79f65d778169dee00e77c1,Black Cat Pub,"{'compound_code': '2877+66 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2877+66'}",2.0,4.5,"['bar', 'point_of_interest', 'establishment']",126.0,60.01307019999999,30.3130753,['Удельная'],0.4257837507037904,1,0,9,1,5,0,567.0,8.81013899584678
b0d287ca4c43e3a1481c5d01bbadd3f67d1b11a4,Woodman Bar&Shop,"{'compound_code': '296P+MQ Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG296P+MQ'}",,4.6,"['bar', 'point_of_interest', 'establishment']",148.0,60.011717,30.38692829999999,['Академическая'],0.5032927284617921,0,0,21,2,7,0,680.8,9.314477149993355
471ba0d2405fe7aec554757b0100f2229f7d1d09,Pub Docker,"{'compound_code': '297Q+7G Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG297Q+7G'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",168.0,60.01322010000001,30.3888575,['Академическая'],0.3853762164181927,0,0,25,2,9,0,772.8,9.510145982369261
054487443dd4a218dcfbdcb55fb495a856ff9c5c,пивной бутик Woodman bar&shop,"{'compound_code': '296P+MQ Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG296P+MQ'}",,4.5,"['bar', 'point_of_interest', 'establishment']",25.0,60.011717,30.38692829999999,['Академическая'],0.5032927284617921,0,0,21,2,7,0,112.5,9.314477149993355
267af928e1517a2f084461e52a4c1ab507e5492b,Woodman bar,"{'compound_code': '2C53+GP Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG2C53+GP'}",,4.9,"['bar', 'point_of_interest', 'establishment']",9.0,60.00878760000001,30.4043137,['Академическая'],0.6532349185063494,0,0,18,2,4,0,44.1,9.431200925363777
1e742c3213079c29e28a035a330678b8a6562ca4,Flat 63 beer shop & bar,"{'compound_code': '26F9+9W Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26F9+9W'}",2.0,4.8,"['bar', 'point_of_interest', 'establishment']",80.0,60.02342309999999,30.219833500000004,['Комендантский проспект'],2.7511840035792297,2,0,10,2,3,0,384.0,11.530009422943973
01fd3f79e20a06394cd5d9177f2e16627931e81c,Zolotoy Shar Bil'yardnyy Klub,"{'compound_code': '268V+VP Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG268V+VP'}",,4.6,"['bar', 'point_of_interest', 'establishment']",58.0,60.0171944,30.2443682,['Комендантский проспект'],1.2759380441572186,2,1,10,4,6,0,266.79999999999995,10.271382072716293
43d432b11b338eccf13a1f34e62496bdea670165,Arisu,"{'compound_code': '268V+VW Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG268V+VW'}",,4.8,"['bar', 'point_of_interest', 'establishment']",4.0,60.01715379999999,30.2448617,['Комендантский проспект'],1.2550769880213084,2,1,10,4,6,0,19.2,10.255338043917183
b0af86da88d96445a3dbfe41fca4f58be51444a2,U Chera,"{'compound_code': '26CQ+23 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26CQ+23'}",,5.0,"['bar', 'point_of_interest', 'establishment']",8.0,60.0200651,30.2376848,['Комендантский проспект'],1.7618190575616033,4,0,9,8,6,0,40.0,10.723511004066404
ffaca1c6b8c0b4176e2601d9ef15c252e07672b6,Beer House,"{'compound_code': '2772+V2 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2772+V2'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",313.0,60.014652100000006,30.25012379999999,['Комендантский проспект'],0.8558756640074322,0,1,15,5,7,0,1377.2,9.877920430553106
755299b1383dabbfb800d20769cdcf8e4997478d,"OLD SCHOOL PUB, бар","{'compound_code': '269M+XJ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG269M+XJ'}",,3.8,"['bar', 'point_of_interest', 'establishment']",4.0,60.01991069999999,30.2340434,['Комендантский проспект'],1.8925337304629204,4,0,9,8,6,0,15.2,10.801696882171768
e5fbe244dccd875a2d7f6fc060140308238bff4b,Brew Masters Local Bar,"{'compound_code': '277H+QM Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG277H+QM'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",108.0,60.014394,30.2792392,['Комендантский проспект'],1.3182620575154598,0,0,3,1,3,0,496.79999999999995,9.284625844053936
8902ff63f0495eef5d94c9ad98cc65d12837f0fd,Kafe Khachapuri,"{'compound_code': '2889+H8 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG2889+H8'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",125.0,60.01646819999999,30.31831020000001,['Удельная'],0.16331828995522074,2,0,9,3,6,0,550.0,9.17218798858799
730824dde217a08946825fcc1b7ccadf391c77ba,Platforma,"{'compound_code': '288C+M5 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG288C+M5'}",,4.5,"['bar', 'point_of_interest', 'establishment']",139.0,60.0166585,30.32049570000001,['Удельная'],0.28307726559320345,2,0,9,3,6,0,625.5,9.189628420081078
74e3afd1e6774274c7551b1c2b5ae85b1b782598,Beer Bag,"{'compound_code': '2895+2R Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2895+2R'}",,4.8,"['bar', 'point_of_interest', 'establishment']",5.0,60.0175147,30.30961769999999,['Удельная'],0.3359339629489788,1,0,9,5,6,0,24.0,9.319266271017408
87e9cc47d2c5ad699a48c1d6df5b9c8ed2bfb0ae,Shrimp pub,"{'compound_code': '287F+X3 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG287F+X3'}",,5.0,"['bar', 'point_of_interest', 'establishment']",5.0,60.01493439999999,30.32265460000001,['Удельная'],0.4491857456336052,2,2,11,1,5,0,25.0,8.995443169752509
f8997a0ac7f12fde6ce3037d5731afe82895ebf9,Glavpivo,"{'compound_code': '297V+V3 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG297V+V3'}",,4.0,"['bar', 'point_of_interest', 'establishment']",4.0,60.01474969999999,30.3926788,['Академическая'],0.27839245673918483,0,0,26,2,9,0,16.0,9.74948157690652
8519bd4ebcec08313ab401752c1f158115b14255,"Magazin Razlivnogo Piva ""Khmel' Solod""","{'compound_code': '297V+V7 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG297V+V7'}",,5.0,"['bar', 'point_of_interest', 'establishment']",3.0,60.01465020000001,30.3931804,['Академическая'],0.2530863740970146,0,0,27,2,9,0,15.0,9.750271875732473
2e4032cad48e7767f77627758c176a87b2fbf96c,Bar,"{'compound_code': '297Q+8F Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG297Q+8F'}",,5.0,"['bar', 'point_of_interest', 'establishment']",2.0,60.0133167,30.3886402,['Академическая'],0.3989152130874102,0,0,25,2,9,0,10.0,9.515530435294448
46ffc5791e23f59f98d6c57f6aa3d89a38684bc0,Pivnaya Kruzhka,"{'compound_code': '2C82+7J Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG2C82+7J'}",,4.1,"['bar', 'point_of_interest', 'establishment']",21.0,60.01562699999999,30.4016087,['Академическая'],0.4584840749403018,0,0,27,1,8,0,86.1,10.043112252297087
b34adc30b5b4957092a77ad7b7236c3f88980c02,"Bar - Magazin ""Pivarius""","{'compound_code': '26HF+4F Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26HF+4F'}",2.0,4.5,"['bar', 'point_of_interest', 'establishment']",74.0,60.02784699999999,30.223742,['Комендантский проспект'],2.9263285514497728,2,0,9,2,4,0,333.0,11.852291128285032
c45e7c22050b8ce8e21c09b7841498c789bb1208,пивная WART BURG Пивная,"{'compound_code': '26FJ+CJ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26FJ+CJ'}",,4.4,"['bar', 'point_of_interest', 'establishment']",100.0,60.0236063,30.23154529999999,['Комендантский проспект'],2.284083046043988,2,0,9,4,5,0,440.00000000000006,11.230969201396322
89aca5237e357344d02dad2df1f5197f2edd43d7,Friendly Bar D2,"{'compound_code': '26JQ+GP Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26JQ+GP'}",,4.9,"['bar', 'point_of_interest', 'establishment']",15.0,60.0313507,30.2393332,['Комендантский проспект'],2.784926585247796,2,0,1,0,6,0,73.5,11.821190594567696
ba9c3e243f93293692b6f0f7d4f2e3ed2e7ebf9f,Holy Hop Bar,"{'compound_code': '27HV+RH Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG27HV+RH'}",,5.0,"['bar', 'point_of_interest', 'establishment']",6.0,60.0296014,30.2939308,['Озерки'],1.7528194206583916,0,0,5,0,2,0,30.0,10.764730555500558
da5aa9ffa15a05ee5951d8dbba1808f3e309755a,Gril'-Bar Kryuger,"{'compound_code': '27GW+8X Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG27GW+8X'}",,4.0,"['bar', 'point_of_interest', 'establishment']",58.0,60.02578690000001,30.297476300000003,['Удельная'],1.4229234287038737,0,0,5,2,2,0,232.0,10.314577086470885
d9fb8216840684a3c72dbc08a7e4cb8ad1ccca65,Pivo Ryba,"{'compound_code': '28F9+RC Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28F9+RC'}",,5.0,"['bar', 'point_of_interest', 'establishment']",3.0,60.024572000000006,30.31852,['Удельная'],0.8931393077405679,2,0,4,2,3,0,15.0,10.07408450201826
957f92ddabda57899653b4b625bd09548099641d,AFK Premium Lounge Bar,"{'compound_code': '28JJ+37 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28JJ+37'}",,4.5,"['bar', 'point_of_interest', 'establishment']",105.0,60.03021789999999,30.33062970000001,['Озерки'],0.9231978950704124,0,2,8,2,7,0,472.5,10.70320751991686
0bd47e7cf797d7209d6e6da884ee7bf88b12f5de,БАР NEXT DOOR,"{'compound_code': '28HQ+95 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28HQ+95'}",,4.5,"['bar', 'point_of_interest', 'establishment']",24.0,60.0283777,30.3378989,['Озерки'],1.3364026754667355,0,0,1,2,6,0,108.0,10.51944306417614
85f8c3ba63e8e2b294226e50c2b5380266ee22c4,Beer Library,"{'compound_code': '28HJ+J4 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28HJ+J4'}",2.0,4.8,"['bar', 'point_of_interest', 'establishment']",137.0,60.02907940000001,30.33030320000001,['Озерки'],1.0227079197496427,0,2,5,2,7,0,657.6,10.575852449608089
06e553fcb405c7e682a5d0591f4097852f8e6cbf,PINE cafe,"{'compound_code': '28GP+35 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28GP+35'}",,3.0,"['bar', 'point_of_interest', 'establishment']",2.0,60.02519479999999,30.33547410000001,['Удельная'],1.464495057767738,2,0,1,4,6,0,6.0,10.15666673978256
f467c0c75732dfb9861e35746aaf1fc343b13cb8,"Bars, Set' Atel'ye Kozhi I Mekha","{'compound_code': '2CH4+M6 Parnas, Saint Petersburg, Russia', 'global_code': '9GGG2CH4+M6'}",,3.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.029133,30.4055831,['Гражданский проспект'],0.9412306777566548,0,0,3,0,2,0,3.0,11.505814026527446
9442cbcce825ac617f5fe8c592ac76ffdd6c5af5,"""Pivnyak 01"" Magazin Razlivnogo Piva","{'compound_code': '2CJJ+Q3 Parnas, Saint Petersburg, Russia', 'global_code': '9GGG2CJJ+Q3'}",,4.7,"['bar', 'point_of_interest', 'establishment']",3.0,60.03191260000001,30.43023869999999,['Гражданский проспект'],0.7503673926152601,0,0,10,2,2,0,14.100000000000001,12.385164222475254
e2dfbf3083621fb695534b14b9e62c64eceed20a,District Beer Bar & Shop,"{'compound_code': '26QF+RJ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26QF+RJ'}",,4.5,"['bar', 'point_of_interest', 'establishment']",57.0,60.03960259999999,30.22404019999999,['Комендантский проспект'],3.987570132795537,0,0,0,0,2,0,256.5,13.012460033731369
2a9d00550b5e34cc474cae7db165e0438fdae333,Terapiya,"{'compound_code': '26MH+3H Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26MH+3H'}",,5.0,"['bar', 'point_of_interest', 'establishment']",23.0,60.0327029,30.2288751,['Комендантский проспект'],3.1881332876500332,0,0,4,0,4,0,115.0,12.203019185456768
4ad66720f403a7f2a157da018da8d288e547ee6c,Admiral Benbou,"{'compound_code': '26MV+VC Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26MV+VC'}",,4.8,"['bar', 'point_of_interest', 'establishment']",40.0,60.034674,30.243513,['Комендантский проспект'],3.0553584617451093,2,0,1,0,5,0,192.0,12.071758481888654
48787288ecc01a2b1d4387fc163fcc71587f8e98,BeerleggerPub,"{'compound_code': '26MV+9W Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG26MV+9W'}",,4.9,"['bar', 'point_of_interest', 'establishment']",8.0,60.0334156,30.244824,['Комендантский проспект'],2.9004263864331787,2,0,1,0,5,0,39.2,11.91439493763371
e6ebe4c7dcc88695b2de5fde2edf82aea81e713e,Pivnoy Pogreb,"{'compound_code': '27M2+X2 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG27M2+X2'}",,3.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.03491459999999,30.2501211,['Комендантский проспект'],2.999323341401144,2,0,1,0,5,0,3.0,11.963703877832035
bd4b831bbd386ec2be6904abd69ec6bf65fd7e7f,bar Adherents,"{'compound_code': '28QC+FV Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28QC+FV'}",2.0,4.7,"['bar', 'point_of_interest', 'establishment']",71.0,60.03871780000001,30.322213699999992,['Озерки'],0.1797731945053949,2,4,19,1,11,0,333.7,11.645327246056432
9997cf9b89d4d1ed4e7ec724ef55cab5decc5393,Khaus Bar,"{'compound_code': '28QF+MF Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28QF+MF'}",2.0,3.9,"['night_club', 'bar', 'point_of_interest', 'establishment']",556.0,60.0391324,30.323742,['Озерки'],0.2538480703279791,2,4,19,2,12,0,2168.4,11.690914266869532
477d2466a429eedaa2cf5cebde69da444655f4ea,O`Briens,"{'compound_code': '28RG+J5 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28RG+J5'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",336.0,60.0415173,30.3254273,['Озерки'],0.5337937523965479,2,4,17,1,12,0,1478.4,11.956678052259827
40dd58b4d7a09c88702b6797255f3b6b91969064,Maximilian,"{'compound_code': '28QF+G7 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28QF+G7'}",2.0,4.2,"['bar', 'point_of_interest', 'establishment']",1212.0,60.038759,30.32317099999999,['Озерки'],0.2021671043567808,2,4,19,1,12,0,5090.400000000001,11.64946557931038
8cd3dd6a13c66d93e4ba5ac05a084098bf820dd4,May Bar,"{'compound_code': '28PW+G2 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28PW+G2'}",,4.3,"['bar', 'point_of_interest', 'establishment']",9.0,60.03633439999999,30.3450014,['Озерки'],1.3113902651843647,0,0,3,0,4,0,38.699999999999996,11.436769056470089
66d42f2ee8c24d770145f08ea5eefead2d6bb308,Glavpivo,"{'compound_code': '28RV+8V Parnas, Saint Petersburg, Russia', 'global_code': '9GGG28RV+8V'}",,4.5,"['bar', 'point_of_interest', 'establishment']",2.0,60.0408203,30.3446406,['Озерки'],1.3517628654043379,0,2,6,1,6,0,9.0,11.932215961707383
d100d7e3bc36f532555a03c3aebce11b54b60d89,Gatsby Bar,"{'compound_code': '29M8+CQ Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG29M8+CQ'}",2.0,4.2,"['bar', 'point_of_interest', 'establishment']",301.0,60.03359449999999,30.3668755,['Озерки'],2.5583305404635506,0,0,2,2,1,0,1264.2,11.324238416145617
90f411884715ae9f914fd1954963f1b0fc9adfc9,Zvuki Blyuza,"{'compound_code': '2CP5+QX Parnas, Saint Petersburg, Russia', 'global_code': '9GGG2CP5+QX'}",2.0,3.6,"['night_club', 'bar', 'point_of_interest', 'establishment']",87.0,60.0368846,30.40991279999999,['Гражданский проспект'],0.5109013730352184,2,2,11,0,3,0,313.2,12.395213156962937
1b00ded1723163b3d467c83cfbb2dc352851810c,Escobar,"{'compound_code': '2CRW+7P Murino, Leningrad Oblast, Russia', 'global_code': '9GGG2CRW+7P'}",,5.0,"['bar', 'point_of_interest', 'establishment']",5.0,60.0406502,30.446806,['Девяткино'],1.0504638814622609,0,0,8,0,2,0,25.0,13.685880687544897
6350c733ee275115517578c95d65322f5a604ff9,Bar Elegant,"{'compound_code': '2CPJ+X7 Parnas, Saint Petersburg, Russia', 'global_code': '9GGG2CPJ+X7'}",,4.4,"['bar', 'point_of_interest', 'establishment']",29.0,60.0374692,30.4306662,['Гражданский проспект'],0.7611779775745463,0,0,12,2,2,0,127.60000000000001,12.943385702678196
cbfb3aa0b5c8a4eaf8302085472295ff5720568b,Radio Irlandiya,"{'compound_code': '28VJ+9Q Parnas, Saint Petersburg, Russia', 'global_code': '9GGG28VJ+9Q'}",,5.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.04348400000001,30.3319659,['Проспект Просвещения'],0.8845077005029951,2,4,14,1,11,0,5.0,12.18288509189169
f2848b30559e516d02744fd7a4a1d82e52cc07e0,"""Razlivnovich"" Set' Magazinov Razlivnogo Piva","{'compound_code': '28VM+6Q Parnas, Saint Petersburg, Russia', 'global_code': '9GGG28VM+6Q'}",,4.9,"['bar', 'point_of_interest', 'establishment']",7.0,60.04305,30.33442999999999,['Проспект Просвещения'],0.9374506872542554,2,4,14,1,11,0,34.300000000000004,12.140090474240845
3608a91bddbae3656e11494e320bf48559629da1,ProBEERka,"{'compound_code': '28VJ+47 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28VJ+47'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",67.0,60.0427798,30.330693100000005,['Озерки'],0.8096512167872538,2,4,14,2,11,0,308.2,12.102222785482391
ef6e0379c8eec3c6409c6b19b2b24cf89baa5071,Glavpivo,"{'compound_code': '28VG+QP Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GGG28VG+QP'}",,5.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.04442929999999,30.3267502,['Проспект Просвещения'],0.8445879043598272,2,4,11,2,11,0,5.0,12.281657458285611
